,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
296,442,4222,451,885,49.5,33.31,90.35,77.73,39.82,61.83,2,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
297,444,4204,469,883,48.63,33.46,89.96,77.47,39.64,61.71,3,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
298,357,4316,357,970,50.0,26.9,92.36,77.88,34.98,59.63,4,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
299,263,4427,246,1064,51.67,19.82,94.74,78.17,28.65,57.28,5,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
300,208,4546,127,1119,62.09,15.67,97.28,79.23,25.03,56.48,6,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
301,55,4644,29,1272,65.48,4.14,99.38,78.32,7.8,51.76,7,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
302,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,8,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
303,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,9,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
304,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,10,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
305,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,11,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_1M_AGO'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
306,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,12,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
307,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,13,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'SEX_male'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
308,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,14,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
309,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,15,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
310,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,16,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'BILL_AMT_6M_AGO'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
311,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,17,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'BILL_AMT_6M_AGO', 'PAY_AMT_6M_AGO'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
312,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,18,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'BILL_AMT_6M_AGO', 'PAY_AMT_6M_AGO', 'AGE'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
313,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,19,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'BILL_AMT_6M_AGO', 'PAY_AMT_6M_AGO', 'AGE', 'PAY_DELAY_6M_AGO'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
314,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,20,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'SEX_male', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'BILL_AMT_6M_AGO', 'PAY_AMT_6M_AGO', 'AGE', 'PAY_DELAY_6M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",lr2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
315,752,3861,812,575,48.08,56.67,82.62,76.88,52.02,69.65,0,,svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
316,1032,1828,2845,295,26.62,77.77,39.12,47.67,39.66,58.44,1,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
317,942,1999,2674,385,26.05,70.99,42.78,49.02,38.11,56.88,2,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
318,947,1953,2720,380,25.82,71.36,41.79,48.33,37.93,56.58,3,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
319,933,1974,2699,394,25.69,70.31,42.24,48.45,37.63,56.28,4,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
320,965,1822,2851,362,25.29,72.72,38.99,46.45,37.53,55.86,5,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
321,1102,1257,3416,225,24.39,83.04,26.9,39.32,37.71,54.97,6,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
322,1285,320,4353,42,22.79,96.83,6.85,26.75,36.9,51.84,7,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
323,1279,339,4334,48,22.79,96.38,7.25,26.97,36.86,51.82,8,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
324,1319,84,4589,8,22.33,99.4,1.8,23.38,36.46,50.6,9,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
325,1327,2,4671,0,22.12,100.0,0.04,22.15,36.23,50.02,10,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
326,1327,2,4671,0,22.12,100.0,0.04,22.15,36.23,50.02,11,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
327,1327,2,4671,0,22.12,100.0,0.04,22.15,36.23,50.02,12,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
328,1327,3,4670,0,22.13,100.0,0.06,22.17,36.24,50.03,13,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
329,1327,3,4670,0,22.13,100.0,0.06,22.17,36.24,50.03,14,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
330,1327,3,4670,0,22.13,100.0,0.06,22.17,36.24,50.03,15,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
331,1327,3,4670,0,22.13,100.0,0.06,22.17,36.24,50.03,16,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'AGE'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
332,1327,2,4671,0,22.12,100.0,0.04,22.15,36.23,50.02,17,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'AGE', 'PAY_AMT_5M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
333,1327,2,4671,0,22.12,100.0,0.04,22.15,36.23,50.02,18,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_DELAY_6M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 2: drop intercorrelated,2025,balanced accuracy
